cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cAMINOCP_NJRS,cAMOXCP_NJRS,cBENZPENINJ_NJRS,cCAPTOCP_NJRS,cCHLORCP_NJRS,cCOTRIMCP_NJRS,cFAFCP_NJRS,cGENTAINJ_NJRS,cHYDROCHLCP_NJRS,cIBUCP_NJRS,cMETOCLOCP_NJRS,cPARACETCP_NJRS,cMETRONCP_NJRS,cPHENOCP_NJRS,cSRO_NJRS
2016,110201,110243024,10,21,,,,,,,,,,,,,,,
2016,110201,110243024,11,21,,,,,,,,,,,,,,,
2016,110201,110243024,12,21,,,,,,,,,,,,,,,
2016,110202,110241004,01,21,,,,,,,,,,,,,,,
2016,110202,110241004,02,21,,,,,,,,,,,,,,,
2016,110202,110241004,03,21,,,,,,,,,,,,,,,
2016,110202,110241004,04,21,,,,,,,,,,,,,,,
2016,110202,110241004,05,21,,,,,,,,,,,,,,,
2016,110202,110241004,06,21,,,,,,,,,,,,,,,
2016,110202,110241004,07,21,,,,,,,,,,,,,,,
2016,110202,110241004,08,21,0,,,,,,,,,,,,,,
2016,110202,110241004,09,21,,,,,,,,,,,,,,,
2016,110202,110241004,10,21,,,,,,,,,,,,,,,
2016,110202,110241004,11,21,,,,,,,,,,,,,,,
2016,110202,110241004,12,21,,,,,,,,,,,,,,,
2016,110203,110241005,01,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,02,21,,,,29,,,,,29,,29,,,29,
2016,110203,110241005,03,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,04,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,05,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,06,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,07,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,08,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,09,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,10,21,,,,30,,,,,30,,30,,,,
2016,110203,110241005,11,21,,,,30,,,,,30,,30,,,30,
2016,110203,110241005,12,21,,,,30,,,,,30,,30,,,30,
2016,110204,110241006,01,21,,,,30,,,,,30,,,,,,30
2016,110204,110241006,02,21,,,,30,,,,,30,,,,,21,30
2016,110204,110241006,03,21,,,,30,,,,,30,,,,,30,30
2016,110204,110241006,04,21,,,,30,,,,,30,,,,,18,30
2016,110204,110241006,05,21,,,,30,,,,,30,,,,,,
2016,110204,110241006,06,21,,,,30,,,,,30,,,,,,
2016,110204,110241006,07,21,,,,30,,,,,30,,30,,,,
2016,110204,110241006,08,21,,,,30,,,,,30,,,,,30,
2016,110204,110241006,09,21,,,,30,,,,,30,,,,,,
2016,110204,110241006,10,21,,,,,,,,,30,,,,,30,
2016,110204,110241006,11,21,,,,,,,,,30,,,,,30,
2016,110204,110241006,12,21,,,,,,,,,30,,,,,15,
2016,110204,110243008,01,21,,,,,,,,,,,,,,,
2016,110204,110243008,02,21,,,,,,,,,,,,,,,
2016,110204,110243008,03,21,,,,,,,,,,,,,,,
2016,110204,110243008,04,21,,,,,,,,,,,,,,,
2016,110204,110243008,05,21,,,,,,,,,,,,,,,
2016,110204,110243008,06,21,,,,,,,,,,,,,,,
2016,110204,110243008,07,21,,,,,,,,,,,,,,,
2016,110204,110243008,08,21,,,,,,,,,,,,,,,
2016,110204,110243008,09,21,,,,,,,,,,,,,,,
2016,110204,110243008,10,21,,,,,,,,,,,,,,,
2016,110204,110243008,11,21,,,,,,,,,,,,,,,
2016,110204,110253007,01,21,,,,,,,,,,,,,,,
2016,110204,110253007,02,21,,,,,,,,,,,,,,,
2016,110204,110253007,03,21,,,,,,,,,,,,,,,
2016,110204,110253007,04,21,,,,,,,,,,,,,,,
2016,110204,110253007,05,21,,,,,,,,,,,,,,,
2016,110204,110253007,06,21,,,,,,,,,,,,,,,
2016,110204,110253007,07,21,,,,,,,,,,,,,,,
2016,110204,110253007,08,21,,,,,,,,,,,,,,,
2016,110204,110253007,09,21,,,,,,,,,,,,,,,
2016,110204,110253007,10,21,,,,,,,,,,,,,,,
2016,110204,110253007,11,21,,,,,,,,,,,,,,,
2016,110204,110253007,12,21,,,,,,,,,,,,,,,
2016,110205,110241009,01,21,,,,,,,,,,,,,,,
2016,110205,110241009,02,21,,,,,,,,,,,,,,30,
2016,110205,110241009,03,21,,,,,,,,,30,,,,,,
2016,110205,110241009,04,21,,,,,,,,,,,,,,,
2016,110205,110241009,05,21,,,,,,,,,,,,,,,
2016,110205,110241009,06,21,,,,,,,,,,,,,,,
2016,110205,110241009,07,21,,,,,,,,,,,,,,,
2016,110205,110241009,08,21,,,,,,,,,,,,,,,
2016,110205,110241009,09,21,,,,,,,,,,,,,,,
2016,110205,110241009,10,21,,,,,,,,,,,,,,,
2016,110205,110241009,11,21,,,,,,,,,,,,,,,
2016,110205,110241009,12,21,,,,,,,,,,,,,,,
2016,110207,110241010,01,21,,,,30,,,,,30,,30,,,,
2016,110207,110241010,02,21,,,,29,,,,,29,,29,,,,
2016,110207,110241010,03,21,30,,,30,,,,,30,,30,,,,
2016,110207,110241010,04,21,,,,,,,,,,,,,,,
2016,110207,110241010,05,21,30,,,,,,,,30,,30,,,,
2016,110207,110241010,06,21,,,,,,,,,30,,30,,,,
2016,110207,110241010,07,21,,,,,,,,,30,,30,,,,
2016,110207,110241010,08,21,0,,,,,,,,0,,30,0,,,
2016,110207,110241010,09,21,30,,,,,,,,30,,30,,,,
2016,110207,110241010,10,21,30,,,,,,,,30,,30,,,,
2016,110207,110241010,11,21,,,,,,,,,30,,30,,,,
2016,110207,110241010,12,21,,,,,,,,,30,,30,,,,
2016,110207,110243069,01,21,,,,,,,,,,,,,,,
2016,110207,110243069,02,21,,,,,,,,,,,,,,,
2016,110207,110243069,03,21,,,,,,,,,,,,,,,
2016,110207,110243069,04,21,,,,,,,,,,,,,,,
2016,110207,110243069,05,21,,,,,,,,,,,,,,,
2016,110207,110243069,06,21,,,,,,,,,,,,,,,
2016,110207,110243069,07,21,,,,,,,,,,,,,,,
2016,110207,110243069,08,21,,,,,,,,,,,,,,,
2016,110207,110243069,09,21,,,,,,,,,,,,,,,
2016,110207,110243069,10,21,,,,,,,,,,,,,,,
2016,110207,110243069,11,21,,,,,,,,,,,,,,,
2016,110208,110241011,01,21,,,,,,,,,,,,,,,
2016,110208,110241011,02,21,,,,,,,,,,,,,,,
2016,110208,110241011,03,21,,,,,,,,,,,,,,,
2016,110208,110241011,04,21,,,,,,,,,,,,,,,
2016,110208,110241011,05,21,,,,,,,,,,,,,,,
2016,110208,110241011,06,21,,,,,,,,,,,,,,,
2016,110208,110241011,07,21,,,,,,,,,,,,,,,
2016,110208,110241011,08,21,,,,,,,,,,,,,,,
2016,110208,110241011,09,21,,,,,,,,,,,,,,,
2016,110208,110241011,10,21,,,,,,,,,,,,,,,
2016,110208,110241011,11,21,,,,,,,,,,,,,,,
2016,110208,110241011,12,21,,,,,,,,,,,,,,,
2016,110209,110241012,01,21,,,,,,,,,,,,,,,
2016,110209,110241012,02,21,,,,,,,,,,,,,,,
2016,110209,110241012,03,21,,,,,,,,,,5,,,,,
2016,110209,110241012,04,21,,,,,,,,,,,,,,,
2016,110209,110241012,05,21,,,,,,,,,,,,,,,
2016,110209,110241012,06,21,,,,,,,,,,,30,,,,
2016,110209,110241012,07,21,,,,,,,,,,,,,,,
2016,110209,110241012,08,21,,,,,,,,,,,,,,,
2016,110209,110241012,09,21,,,,,,,,,,,,,,,
2016,110209,110241012,10,21,,,,,,,,,,,,,,,
2016,110209,110241012,11,21,,,,,,,,,,,,,,,
2016,110209,110241012,12,21,,,,,,,,,,,,,,,
2016,110209,110243013,02,21,,,,,,,,,,,,,,,
2016,110209,110243013,03,21,,,,,,,,,,,,,,,
2016,110209,110243013,04,21,,,,,,,,,,,,,,,
2016,110209,110243013,06,21,,,,,,,,,,,,,,,
2016,110209,110243013,07,21,,,,,,,,,,,,,,,
2016,110209,110243013,08,21,,,,,,,,,,,,,,,
2016,110209,110243013,09,21,,,,,,,,,,,,,,,
2016,110209,110243013,10,21,,,,,,,,,,,,,,,
2016,110209,110243013,11,21,,,,,,,,,,,,,,,
2016,110209,110243013,12,21,,,,,,,,,,,,,,,
2016,110209,110243058,01,21,,,,,,,,,,,,,,,
2016,110209,110243058,02,21,,,,,,,,,,,,,,,
2016,110209,110243058,03,21,,,,,,,,,,,,,,,
2016,110209,110243058,04,21,,,,,,,,,,,,,,,
2016,110209,110243058,05,21,,,,,,,,,,,,,,,
2016,110209,110243058,06,21,,,,,,,,,,,,,,,
2016,110209,110243058,07,21,,,,,,,,,,,,,,,
2016,110209,110243058,08,21,,,,,,,,,,,,,,,
2016,110209,110243058,09,21,,,,,,,,,,,,,,,
2016,110209,110243058,10,21,,,,,,,,,,,,,,,
2016,110209,110243058,11,21,,,,,,,,,,,,,,,
2016,110209,110243058,12,21,,,,,,,,,,,,,,,
2016,110210,110241014,01,21,,,,,,,,,,,,,,,
2016,110210,110241014,02,21,,,,,,,,,,,,,,,
2016,110210,110241014,03,21,,,,,,,,,,,,,,,
2016,110210,110241014,04,21,,,,,,,,,,,,,,,
2016,110210,110241014,05,21,,,,,,,,,,,,,,,
2016,110210,110241014,06,21,,,,,,,,,,,,,,,
2016,110210,110241014,07,21,,,,,,,,,,,,,,,
2016,110210,110241014,09,21,,,,,,,,,,,,,,,
2016,110210,110241014,10,21,,,,,,,,,,,,,,,
2016,110210,110241014,11,21,,,,,,,,,,,,,,,
2016,110210,110241014,12,21,,,,,,,,,,,,,,,
2016,110210,110242015,01,21,,,,,,,,,,,,,,,
2016,110210,110242015,02,21,,,,,,,,,,,,,,,
2016,110210,110242015,03,21,,,,,,,,,,,,,,,
2016,110210,110242015,04,21,,,,,,,,,,,,,,,
2016,110210,110242015,05,21,,,,,,,,,,,,,,,
2016,110210,110242015,06,21,,,,,,,,,,,,,,,
2016,110210,110242015,07,21,,,,,,,,,,,,,,,
2016,110210,110242015,08,21,,,,,,,,,,,,,,,
2016,110210,110242015,09,21,,,,,,,,,,,,,,,
2016,110210,110242015,10,21,,,,,,,,,,,,,,,
2016,110210,110242015,11,21,,,,,,,,,,,,,,,
2016,110210,110242015,12,21,,,,,,,,,,,,,,,
2016,110211,110241016,01,21,,,,,,,,,,,,,,,
2016,110211,110241016,02,21,,,,,,,,,,,,,,,
2016,110211,110241016,03,21,,,,,,,,,,,,,,,
2016,110211,110241016,04,21,,,,,,,,,,,,,,,
2016,110211,110241016,05,21,,,,,,,,,,,,,,,
2016,110211,110241016,06,21,,,,,,,,,,,,,,,
2016,110211,110241016,07,21,,,,,,,,,,,,,,,
2016,110211,110241016,08,21,,,,,,,,,,,,,,,
2016,110211,110241016,09,21,,,,,,,,,,,,,,,
2016,110211,110241016,10,21,,,,,,,,,,,,,,,
2016,110211,110241016,11,21,,,,,,,,,,,,,,,
2016,110211,110241016,12,21,,,,,,,,,,,,,,,
2016,110211,110242020,01,21,,,,,,,,,,,,,,,
2016,110211,110242020,03,21,,,,,,,,,,,,,,,
2016,110211,110242020,04,21,,,,,,,,,,,,,,,
2016,110211,110242020,05,21,,,,,,,,,,,,,,,
2016,110211,110242020,06,21,,,,,,,,,,,,,,,
2016,110211,110242020,07,21,,,,,,,,,,,,,,,
2016,110211,110242020,08,21,,,,,,,,,,,,,,,
2016,110211,110242020,09,21,,,,,,,,,,,,,,,
2016,110211,110242020,10,21,,,,,,,,,,,,,,,
2016,110211,110242020,11,21,,,,,,,,,,,,,,,
2016,110211,110242020,12,21,,,,,,,,,,,,,,,
2016,110211,110243017,01,21,,,,,,,,,,,,,,,
2016,110211,110243017,03,21,,,,,,,,,,,,,,,
2016,110211,110243017,05,21,,,,,,,,,,,,,,,
2016,110211,110243017,06,21,,,,,,,,,,,,,,,
2016,110211,110243017,07,21,,,,,,,,,,,,,,,
2016,110211,110243017,08,21,,,,,,,,,,,,,,,
2016,110211,110243017,09,21,,,,,,,,,,,,,,,
2016,110211,110243017,10,21,,,,,,,,,,,,,,,
2016,110211,110243017,11,21,,,,,,,,,,,,,,,
2016,110211,110243017,12,21,,,,,,,,,,,,,,,
2016,110211,110243019,01,21,,,,,,,,,,,,,,,
2016,110211,110243019,02,21,,,,,,,,,,,,,,,
2016,110211,110243019,03,21,,,,,,,,,,,,,,,
2016,110211,110243019,04,21,,,,,,,,,,,,,,,
2016,110211,110243019,05,21,,,,,,,,,,,,,,,
2016,110211,110243021,01,21,,,,,,,,,,,,,,,
2016,110211,110243021,02,21,,,,,,,,,,,,,,,
2016,110211,110243021,03,21,,,,,,,,,,,,,,,
2016,110211,110243021,05,21,,,,,,,,,,,,,,,
2016,110211,110243021,06,21,,,,,,,,,,,,,,,
2016,110211,110243021,07,21,,,,,,,,,,,,,,,
2016,110211,110243021,08,21,,,,,,,,,,,,,,,
2016,110211,110243021,09,21,,,,,,,,,,,,,,,
2016,110211,110243021,10,21,,,,,,,,,,,,,,,
2016,110211,110243021,11,21,,,,,,,,,,,,,,,
2016,110211,110243021,12,21,,,,,,,,,,,,,,,
2016,110211,110243022,01,21,,,,,,,,,,,,,,,
2016,110211,110243022,02,21,,,,,,,,,,,,,,,
2016,110211,110243022,03,21,,,,,,,,,,,,,,,
2016,110211,110243022,04,21,,,,,,,,,,,,,,,
2016,110211,110243022,05,21,,,,,,,,,,,,,,,
2016,110211,110243022,06,21,,,,,,,,,,,,,,,
2016,110211,110243022,07,21,,,,,,,,,,,,,,,
2016,110211,110243022,08,21,,,,,,,,,,,,,,,
2016,110211,110243022,11,21,,,,,,,,,,,,,,,
2016,110211,110243026,01,21,,,,,,,,,,,,,,,
2016,110211,110243026,03,21,,,,,,,,,,,,,,,
2016,110211,110243026,04,21,,,,,,,,,,,,,,,
2016,110211,110243026,05,21,,,,,,,,,,,,,,,
2016,110211,110243026,06,21,,,,,,,,,,,,,,,
2016,110211,110243026,07,21,,,,,,,,,,,,,,,
2016,110211,110243026,08,21,,,,,,,,,,,,,,,
2016,110211,110243026,09,21,,,,,,,,,,,,,,,
2016,110211,110243026,10,21,,,,,,,,,,,,,,,
2016,110211,110243026,11,21,,,,,,,,,,,,,,,
2016,110211,110243035,01,21,,,,,,,,,,,,,,,
2016,110211,110243035,02,21,,,,,,,,,,,,,,,
2016,110211,110243035,03,21,,,,,,,,,,,,,,,
2016,110211,110243035,04,21,,,,,,,,,,,,,,,
2016,110211,110243035,05,21,,,,,,,,,,,,,,,
2016,110211,110243035,06,21,,,,,,,,,,,,,,,
2016,110211,110243035,07,21,,,,,,,,,,,,,,,
2016,110211,110243035,08,21,,,,,,,,,,,,,,,
2016,110211,110243035,09,21,,,,,,,,,,,,,,,
2016,110211,110243035,10,21,,,,,,,,,,,,,,,
2016,110211,110243035,11,21,,,,,,,,,,,,,,,
2016,110211,110243035,12,21,,,,,,,,,,,,,,,
2016,110212,110241023,01,21,0,,,,,,,,,,,,,,
2016,110212,110241023,02,21,,,,,,,,,,,,,,,
2016,110212,110241023,03,21,,,,,,,,,,,,,,,
2016,110212,110241023,04,21,0,,,,,,,,,,,,,,
2016,110212,110241023,05,21,,,,,,,,,,,,,,,
2016,110212,110241023,06,21,,,,,,,,,,,,,,,
2016,110212,110241023,07,21,,,,,,,,,,,,,,,
2016,110212,110241023,08,21,,,,,,,,,,,,,,,
2016,110212,110241023,09,21,,,,,,,,,,,,,,,
2016,110212,110241023,10,21,,,,,,,,,,,,,,,
2016,110212,110241023,11,21,,,,,,,,,,,,,,,
2016,110212,110241023,12,21,,,,,,,,,,,,,,,
2016,110212,110242029,01,21,,,,,,,,,,,,,,,
2016,110212,110242029,02,21,,,,,,,,,,,,,,,
2016,110212,110242029,03,21,,,,,,,,,,,,,,,
2016,110212,110242029,04,21,,,,,,,,,,,,,,,
2016,110212,110242029,05,21,,,,,,,,,,,,,,,
2016,110212,110242029,06,21,,,,,,,,,,,,,,,
2016,110212,110242029,07,21,,,,,,,,,,,,,,,
2016,110212,110242029,08,21,,,,,,,,,,,,,,,
2016,110212,110242029,09,21,,,,,,,,,,,,,,,
2016,110212,110242029,10,21,,,,,,,,,,,,,,,
2016,110212,110242029,11,21,,,,,,,,,,,,,,,
2016,110212,110242029,12,21,,,,,,,,,,,,,,,
2016,110212,110243027,01,21,,,,,,,,,,,,,,,
2016,110212,110243027,02,21,,,,,,,,,,,,,,,
2016,110212,110243027,03,21,,,,,,,,,,,,,,,
2016,110212,110243027,04,21,,,,,,,,,,,,,,,
2016,110212,110243027,05,21,,,,,,,,,,,,,,,
2016,110212,110243027,06,21,,,,,,,,,,,,,,,
2016,110212,110243027,07,21,,,,,,,,,,,,,,,
2016,110212,110243027,08,21,,,,,,,,,,,,,,,
2016,110212,110243027,09,21,,,,,,,,,,,,,,,
2016,110212,110243027,10,21,,,,,,,,,,,,,,,
2016,110212,110243027,12,21,,,,,,,,,,,,,,,
2016,110212,110243070,02,21,,,,,,,,,,,,,,,
2016,110212,110243070,03,21,,,,,,,,,,,,,,,
2016,110212,110243070,04,21,,,,,,,,,,,,,,,
2016,110212,110243070,05,21,,,,,,,,,,,,,,,
2016,110212,110243070,06,21,,,,,,,,,,,,,,,
2016,110212,110243070,07,21,,,,,,,,,,,,,,,
2016,110212,110243070,08,21,,,,,,,,,,,,,,,
2016,110212,110243070,09,21,,,,,,,,,,,,,,,
2016,110212,110243070,11,21,,,,,,,,,,,,,,,
2016,110212,110243070,12,21,,,,,,,,,,,,,,,
2016,110212,110243073,03,21,,,,,,,,,,,,,,,
2016,110212,110243073,04,21,,,,,,,,,,,,,,,
2016,110212,110243073,05,21,,,,,,,,,,,,,,,
2016,110212,110243073,06,21,,,,,,,,,,,,,,,
2016,110212,110243073,07,21,,,,,,,,,,,,,,,
2016,110212,110243073,08,21,,,,,,,,,,,,,,,
2016,110213,110241031,01,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,02,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,03,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,04,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,05,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,06,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,07,21,,,,,,,,,30,,,,,30,
2016,110213,110241031,08,21,0,,,,,,,,30,,,,,,
2016,110213,110241031,09,21,,,,,,,,,30,,,,,,
2016,110213,110241031,10,21,,,,,,,,,30,,,,,,
2016,110213,110241031,11,21,,,,,,,,,30,,,,,,
2016,110213,110241031,12,21,,,,,,,,,30,,,,,,
2016,110214,110241032,01,21,,,,,,,,,,,,,,,
2016,110214,110241032,02,21,,,,,,,,,,,,,,,
2016,110214,110241032,03,21,,,,,,,,,,,,,,,
2016,110214,110241032,04,21,,,,,,,,,,,,,,,
2016,110214,110241032,05,21,,,,,,,,,,,,,,,
2016,110214,110241032,06,21,,,,,,,,,,,,,,,
2016,110214,110241032,07,21,,,,,,,,,,,,,,,
2016,110214,110241032,08,21,,,,,,,,,,,,,,,
2016,110214,110241032,09,21,,,,,,,,,,,,,,,
2016,110214,110241032,10,21,,,,,,,,,,,,,,,
2016,110214,110241032,12,21,,,,,,,,,,,,,,,
2016,110215,110241033,01,21,,,,,,,,,,,,,,,
2016,110215,110241033,02,21,,,,,,,,,,,,,,,
2016,110215,110241033,03,21,,,,,,,,,,,,,,,
2016,110215,110241033,04,21,,,,,,,,,,,,,,,
2016,110215,110241033,05,21,,,,,,,,,,,,,,,
2016,110215,110241033,06,21,,,,,,,,,,,,,,,
2016,110215,110241033,07,21,,,,,,,,,,,,,,,
2016,110215,110241033,08,21,,,,,,,,,,,,,,,
2016,110215,110241033,09,21,,,,,,,,,,,,,,,
2016,110215,110241033,10,21,,,,,,,,,,,,,,,
2016,110215,110241033,11,21,,,,,,,,,30,,,,,,
2016,110215,110241033,12,21,,,,,,,,,30,,,,,,
2016,110215,110243034,01,21,,,,,,,,,,,,,,,
2016,110215,110243034,02,21,,,,,,,,,,,,,,,
2016,110215,110243034,03,21,,,,,,,,,,,,,,,
2016,110215,110243034,04,21,,,,,,,,,,,,,,,
2016,110215,110243034,05,21,,,,,,,,,,,,,,,
2016,110215,110243034,06,21,,,,,,,,,,,,,,,
2016,110215,110243034,07,21,,,,,,,,,,,,,,,
2016,110215,110243034,08,21,,,,,,,,,,,,,,,
2016,110215,110243034,09,21,,,,,,,,,,,,,,,
2016,110215,110243034,10,21,,,,,,,,,,,,,,,
2016,110215,110243034,11,21,,,,,,,,,,,,,,,
2016,110215,110243034,12,21,,,,,,,,,,,,,,,
2016,110215,110243036,01,21,,,,,,,,,,,,,,,
2016,110215,110243036,02,21,,,,,,,,,,,,,,,
2016,110215,110243036,03,21,,,,,,,,,,,,,,,
2016,110215,110243036,04,21,,,,,,,,,,,,,,,
2016,110215,110243036,05,21,,,,,,,,,,,,,,,
2016,110215,110243036,06,21,,,,,,,,,,,,,,,
2016,110215,110243036,07,21,,,,,,,,,,,,,,,
2016,110215,110243036,08,21,,,,,,,,,,,,,,,
2016,110215,110243036,09,21,,,,,,,,,,,,,,,
2016,110215,110243036,10,21,,,,,,,,,,,,,,,
2016,110215,110243036,11,21,,,,,,,,,,,,,,,
2016,110215,110243036,12,21,,,,,,,,,,,,,,,
2016,110216,110241037,01,21,,,,,,,,,,,,,,,
2016,110216,110241037,02,21,0,,,,,,,,,,,,,,
2016,110216,110241037,03,21,,,,,,,,,,,,,,,
2016,110216,110241037,04,21,,,,,,,,,,,,,,,
2016,110216,110241037,05,21,,,,,,,,,,,,,,,
2016,110216,110241037,06,21,,,,,,,,,,,,,,,
2016,110216,110241037,07,21,,,,,,,,,,,,,,,
2016,110216,110241037,08,21,,,,,,,,,,,,,,,
2016,110216,110241037,09,21,,,,,,,,,,,,,,,
2016,110216,110241037,10,21,,,,,,,,,,,,,,,
2016,110216,110241037,11,21,,,,,,,,,,,,,,,
2016,110216,110241037,12,21,,,,,,,,,,,,,,,
2016,110216,110243038,01,21,,,,,,,,,,,,,,,
2016,110216,110243038,02,21,,,,,,,,,,,,,,,
2016,110216,110243038,03,21,,,,,,,,,,,,,,,
2016,110216,110243038,04,21,,,,,,,,,,,,,,,
2016,110216,110243038,05,21,,,,,,,,,,,,,,,
2016,110216,110243038,06,21,,,,,,,,,,,,,,,
2016,110216,110243038,07,21,,,,,,,,,,,,,,,
2016,110216,110243038,08,21,,,,,,,,,,,,,,,
2016,110216,110243038,09,21,,,,,,,,,,,,,,,
2016,110216,110243038,10,21,,,,,,,,,,,,,,,
2016,110216,110243038,11,21,,,,,,,,,,,,,,,
2016,110216,110243039,01,21,,,,,,,,,,,,,,,
2016,110216,110243039,02,21,,,,,,,,,,,,,,,
2016,110216,110243039,03,21,,,,,,,,,,,,,,,
2016,110216,110243039,04,21,,,,,,,,,,,,,,,
2016,110216,110243039,05,21,,,,,,,,,,,,,,,
2016,110216,110243039,06,21,,,,,,,,,,,,,,,
2016,110216,110243039,07,21,,,,,,,,,,,,,,,
2016,110216,110243039,08,21,,,,,,,,,,,,,,,
2016,110216,110243039,09,21,,,,,,,,,,,,,,,
2016,110216,110243039,10,21,,,,,,,,,,,,,,,
2016,110216,110243039,11,21,,,,,,,,,,,,,,,
2016,110216,110243039,12,21,,,,,,,,,,,,,,,
2016,110216,110243067,01,21,,,,,,,,,,,,,,,
2016,110216,110243067,02,21,,,,,,,,,,,,,,,
2016,110216,110243067,03,21,,,,,,,,,,,,,,,
2016,110216,110243067,04,21,,,,,,,,,,,,,,,
2016,110216,110243067,05,21,,,,,,,,,,,,,,,
2016,110216,110243067,06,21,,,,,,,,,,,,,,,
2016,110216,110243067,07,21,,,,,,,,,,,,,,,
2016,110216,110243067,08,21,,,,,,,,,,,,,,,
2016,110217,110241040,01,21,,,,,,,,,,,,,,,
2016,110217,110241040,02,21,,,,,,,,,,,,,,30,
2016,110217,110241040,03,21,,,,,,,,,,,,,,30,
2016,110217,110241040,04,21,,,,,,,,,,,,,,,
2016,110217,110241040,05,21,,,,,,,,,,,,,,,
2016,110217,110241040,06,21,,,,,,,,,,,,,,,
2016,110217,110241040,07,21,,,,,,,,,,,,,,,
2016,110217,110241040,08,21,,,,,,,,,,,,,,,
2016,110217,110241040,09,21,,,,,,,,,,,,,,,
2016,110217,110241040,10,21,,,,,,,,,,,,,,,
2016,110217,110241040,11,21,,,,,,,,,,,,,,,
2016,110217,110241040,12,21,,,,,,,,,,,,,,,
2016,110218,110241041,01,21,,,,,,,,,,,,,,,
2016,110218,110241041,02,21,,,,,,,,,,,,,,,
2016,110218,110241041,03,21,,,,,,,,,,,,,,,
2016,110218,110241041,04,21,,,,,,,,,,,,,,,
2016,110218,110241041,05,21,,,,,,,,,,,,,,,
2016,110218,110241041,06,21,,,,,,,,,,,,,,,
2016,110218,110241041,07,21,,,,,,,,,,,,,,,
2016,110218,110241041,08,21,0,,,,,,,,,,,,,,
2016,110218,110241041,09,21,,,,,,,,,,,,,,,
2016,110218,110241041,10,21,,,,,,,,,,,,,,,
2016,110218,110241041,11,21,,,,,,,,,,,,,,,
2016,110218,110241041,12,21,,,,,,,,,,,,,,,
2016,110218,110243025,01,21,,,,,,,,,,,,,,,
2016,110218,110243025,02,21,,,,,,,,,,,,,,,
2016,110218,110243025,04,21,,,,,,,,,,,,,,,
2016,110218,110243025,05,21,,,,,,,,,,,,,,,
2016,110218,110243025,06,21,,,,,,,,,,,,,,,
2016,110218,110243025,07,21,,,,,,,,,,,,,,,
2016,110218,110243025,08,21,,,,,,,,,,,,,,,
2016,110218,110243025,09,21,,,,,,,,,,,,,,,
2016,110218,110243025,10,21,,,,,,,,,,,,,,,
2016,110218,110243025,11,21,,,,,,,,,,,,,,,
2016,110218,110243025,12,21,,,,,,,,,,,,,,,
2016,110218,110243028,01,21,,,,,,,,,,,,,,,
2016,110218,110243028,02,21,,,,,,,,,,,,,,,
2016,110218,110243028,03,21,,,,,,,,,,,,,,,
2016,110218,110243028,05,21,,,,,,,,,,,,,,,
2016,110218,110243028,06,21,,,,,,,,,,,,,,,
2016,110218,110243028,07,21,,,,,,,,,,,,,,,
2016,110218,110243028,08,21,,,,,,,,,,,,,,,
2016,110218,110243028,10,21,,,,,,,,,,,,,,,
2016,110218,110243028,11,21,,,,,,,,,,,,,,,
2016,110218,110243028,12,21,,,,,,,,,,,,,,,
2016,110218,110243074,04,21,,,,,,,,,,,,,,,
2016,110218,110243074,05,21,,,,,,,,,,,,,,,
2016,110218,110243074,06,21,,,,,,,,,,,,,,,
2016,110218,110243074,07,21,,,,,,,,,,,,,,,
2016,110218,110243074,08,21,,,,,,,,,,,,,,,
2016,110218,110243074,09,21,,,,,,,,,,,,,,,
2016,110218,110243074,10,21,,,,,,,,,,,,,,,
2016,110218,110243074,11,21,,,,,,,,,,,,,,,
2016,110218,110243074,12,21,,,,,,,,,,,,,,,
2016,110219,110241045,01,21,,,,,,,,,,,,,,,
2016,110219,110241045,02,21,,,,,,,,,,,,,,,
2016,110219,110241045,03,21,,,,,,,,,,,,,,,
2016,110219,110241045,04,21,,,,,,,,,,,,,,,
2016,110219,110241045,05,21,,,,,,,,,,,,,,,
2016,110219,110241045,06,21,,,,,,,,,,,,,,,
2016,110219,110241045,07,21,,,,,,,,,,,,,,,
2016,110219,110241045,08,21,,,,,,,,,,,,,,,
2016,110219,110241045,09,21,,,,,,,,,,,,,,,
2016,110219,110241045,10,21,,,,,,,,,,,,,,,
2016,110219,110241045,11,21,,,,,,,,,,,,,,,
2016,110219,110241045,12,21,,,,,,,,,,,,,,,
2016,110219,110242075,06,21,,,,,,,,,,,,,,,
2016,110219,110242075,07,21,,,,,,,,,,,,,,,
2016,110219,110242075,09,21,,,,,,,,,,,,,,,
2016,110219,110242075,10,21,,,,,,,,,,,,,,,
